id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
1,4,9,14,17,22,26,30,31,34,35,40,42,45,48,52,57,62,63,68,70,74,75,79,84
2,1,3,5,10,11,13,18,21,22,24,27,30,31,33,35,36,38,42,44,49,54,56,61,66
3,3,6,9,10,11,12,14,19,21,22,23,28,29,33,36,40,43,48,50,55,56,58,60,61
4,4,6,10,11,14,15,19,24,27,30,35,37,41,45,48,53,54,58,59,62,66,71,73,77
5,3,7,10,13,17,20,24,26,29,31,32,36,39,42,46,48,51,52,53,55,59,62,63,68
6,4,6,9,11,12,17,22,26,27,29,30,31,35,38,43,44,48,53,55,60,61,66,71,73
7,5,8,13,18,19,22,23,24,29,32,35,40,42,45,46,48,50,51,54,57,61,66,69,71
8,3,7,10,15,16,20,22,23,27,30,32,37,39,40,42,47,50,52,57,60,65,66,71,72
9,3,5,9,14,17,20,21,26,29,32,34,36,41,44,46,50,54,57,58,63,66,71,72,77
10,1,2,5,7,10,12,17,20,25,28,30,34,35,36,41,43,48,51,52,56,61,66,67,69
11,3,8,9,11,13,18,20,25,27,28,31,33,34,39,43,48,49,54,55,58,62,63,65,68
12,3,5,10,15,16,21,23,28,31,34,37,39,43,47,49,51,53,57,58,59,62,66,67,69
13,1,4,9,14,19,24,29,31,36,38,40,43,48,53,57,58,60,63,67,71,72,73,76,80
14,1,3,6,8,13,15,16,21,25,28,30,33,35,38,41,46,51,55,60,64,67,72,74,78
15,5,9,13,18,22,23,27,28,30,31,36,41,46,47,50,51,55,58,59,63,68,71,76,79
16,3,8,9,13,18,21,25,28,33,34,37,38,43,44,45,46,48,51,55,58,59,64,65,67
17,4,5,8,12,17,20,22,27,30,32,35,39,42,46,47,49,50,55,57,61,62,63,65,68
18,4,7,12,14,15,19,21,23,24,29,30,33,34,39,44,47,52,55,58,63,65,70,71,74
19,4,9,12,16,18,19,23,27,28,29,31,35,39,40,42,44,46,49,50,52,56,59,60,62
20,1,5,10,11,14,18,23,24,27,29,30,33,37,42,44,45,49,53,56,59,64,67,69,70
